timestamp_ms;timezone_id;game_clock;period;player_id;distance;speed_ball;trajectory;shot_position_x;shot_position_y;hit_position_y;hit_position_z;success;shot_category;goalkeeper_id;shot_type;assisting_player_id;validated;id;event_type;league_id;timestamp_local_timezone;Session_ID;home_team;away_team
1711985268173.0;385;33:39;;1139;6.671713;31.492659;"-13.36,0.6;-13.36,0.6";-13.355317;-0.599956;1.054502;1.85;1;penalty;0.0;1.0;0.0;1707256881.0;12408079;detected_shot_handball;876092;2024-04-01 17:27:48.173000;2442.0;HSV_Hamburg;MT_Melsungen
1711985518598.0;385;36:57;;1139;6.807937;35.027626;"-13.22,0.64;-13.22,0.64";-13.222363;-0.641589;0.888301;1.85;1;penalty;0.0;1.0;0.0;1707260933.0;12408759;detected_shot_handball;876092;2024-04-01 17:31:58.598000;2442.0;HSV_Hamburg;MT_Melsungen
1711986027014.0;385;42:10;;1204;7.217975;28.2138;"12.79,-0.24;12.79,-0.24";12.785992;0.23926;-0.275493;0.660569;0;penalty;0.0;0.0;0.0;0.0;12409689;detected_shot_handball;HSVHBall1;2024-04-01 17:40:27.014000;2442.0;HSV_Hamburg;MT_Melsungen
1711986772409.0;385;49:23;;1139;6.63692;35.298012;"-13.4,0.66;-13.4,0.66";-13.395577;-0.655985;-1.395688;0.939744;1;penalty;0.0;1.0;0.0;1707281259.0;12410801;detected_shot_handball;876092;2024-04-01 17:52:52.409000;2442.0;HSV_Hamburg;MT_Melsungen
1711987345896.0;385;54:36;;1139;6.657174;34.293774;"-13.37,0.61;-13.37,0.61";-13.371136;-0.613287;1.100362;1e-06;1;penalty;0.0;1.0;0.0;1707287741.0;12411686;detected_shot_handball;876092;2024-04-01 18:02:25.896000;2442.0;HSV_Hamburg;MT_Melsungen
1711299729028.0;385;1:52;;771;7.335302;31.423826;"12.67,-0.36;12.67,-0.36";12.673759;0.36449;-1.166622;1.360473;1;penalty;253.0;;0.0;;12412753;detected_shot_handball;1387007;2024-03-24 18:02:09.028000;2443.0;Bergischer_HC;SC_Magdeburg
1711300477785.0;385;12:03;;771;7.221606;27.155657;"12.79,-0.44;12.79,-0.44";12.791588;0.436335;0.687625;1.256003;1;penalty;253.0;;0.0;;12414773;detected_shot_handball;1387007;2024-03-24 18:14:37.785000;2443.0;Bergischer_HC;SC_Magdeburg
1711301276018.0;385;21:05;;771;6.94841;30.864632;"13.05,0.2;13.05,0.2";13.054592;-0.204237;-1.13897;1.379966;1;penalty;253.0;;0.0;;12416645;detected_shot_handball;1387007;2024-03-24 18:27:56.018000;2443.0;Bergischer_HC;SC_Magdeburg
1711301879656.0;385;29:40;;771;6.99562;23.188955;"13.01,0.35;13.01,0.35";13.012894;-0.345037;2.405127;0.265876;0;penalty;253.0;;0.0;;12417994;detected_shot_handball;1387007;2024-03-24 18:37:59.656000;2443.0;Bergischer_HC;SC_Magdeburg
1711302054424.0;385;30:00;;374;6.390807;20.431303;"-13.61,0.06;-13.61,0.06";-13.609432;-0.05536;-0.426593;3.346882;0;penalty;0.0;;0.0;;12418047;detected_shot_handball;BergBall3;2024-03-24 18:40:54.424000;2443.0;Bergischer_HC;SC_Magdeburg
1711302101396.0;385;30:00;;374;6.50167;19.482304;"-13.5,-0.21;-13.5,-0.21";-13.50172;0.209929;0.415878;0.332225;1;penalty;0.0;;0.0;;12418049;detected_shot_handball;BergBall3;2024-03-24 18:41:41.396000;2443.0;Bergischer_HC;SC_Magdeburg
1711828769444.0;385;21:19;;1522;6.926086;28.70437;"-13.08,-0.39;-13.08,-0.39";-13.084818;0.3885;-1.136541;1.648483;0;penalty;1836.0;0.0;0.0;1705674453.0;12436540;detected_shot_handball;1340010;2024-03-30 20:59:29.444000;2445.0;SG_Flensburg_Handewitt;TSV_Hannover_Burgdorf
1711831260656.0;385;41:38;;827;7.390819;33.974846;"12.61,-0.24;12.61,-0.24";12.613117;0.241167;1.113426;0.624403;1;penalty;1836.0;1.0;0.0;1705738475.0;12440436;detected_shot_handball;1397085;2024-03-30 21:41:00.656000;2445.0;SG_Flensburg_Handewitt;TSV_Hannover_Burgdorf
1711832414204.0;385;52:58;;827;7.300749;21.254574;"12.7,-0.18;12.7,-0.18";12.701405;0.177326;0.344591;1.48565;1;penalty;1479.0;1.0;0.0;1705763257.0;12442436;detected_shot_handball;1397085;2024-03-30 22:00:14.204000;2445.0;SG_Flensburg_Handewitt;TSV_Hannover_Burgdorf
1712336753686.0;385;4:51;;1731;6.709655;32.433502;"13.32,-0.67;13.32,-0.67";13.324286;0.674026;-1.411178;0.294056;1;penalty;1766.0;1.0;0.0;1710506019.0;12444810;detected_shot_handball;887574;2024-04-05 19:05:53.686000;2446.0;VfL_Gummersbach;HBW_Balingen_Weilstetten
1712336994484.0;385;7:50;;1731;6.491595;33.563381;"13.53,-0.54;13.53,-0.54";13.531145;0.542877;0.759908;1.622135;1;penalty;1753.0;1.0;0.0;1710510389.0;12445323;detected_shot_handball;887574;2024-04-05 19:09:54.484000;2446.0;VfL_Gummersbach;HBW_Balingen_Weilstetten
1712337165211.0;385;10:18;;1751;7.447692;27.574074;"-12.55,-0.07;-12.55,-0.07";-12.55262;0.068225;-0.202441;1.051852;1;penalty;1569.0;1.0;0.0;1710513833.0;12446056;detected_shot_handball;346000;2024-04-05 19:12:45.211000;2446.0;VfL_Gummersbach;HBW_Balingen_Weilstetten
1712338722747.0;385;28:22;;1731;6.431686;30.371519;"13.6,-0.6;13.6,-0.6";13.596823;0.604897;-1.039524;1.969689;1;penalty;1753.0;1.0;0.0;1710541695.0;12449928;detected_shot_handball;887574;2024-04-05 19:38:42.747000;2446.0;VfL_Gummersbach;HBW_Balingen_Weilstetten
1712338797868.0;385;29:10;;1751;7.353378;20.503366;"-12.65,0.15;-12.65,0.15";-12.648252;-0.154773;-0.06733;1.470295;1;penalty;1732.0;1.0;0.0;1710542901.0;12450015;detected_shot_handball;346000;2024-04-05 19:39:57.868000;2446.0;VfL_Gummersbach;HBW_Balingen_Weilstetten
1712342148014.0;385;59:50;;1751;6.975642;28.768583;"13.03,-0.26;13.03,-0.26";13.029245;0.261075;1.347844;1.960983;0;penalty;1732.0;0.0;0.0;1710600075.0;12456790;detected_shot_handball;346000;2024-04-05 20:35:48.014000;2446.0;VfL_Gummersbach;HBW_Balingen_Weilstetten
1712341751190.0;385;24:35;;1480;7.123431;30.973822;"-12.88,-0.19;-12.88,-0.19";-12.879005;0.186285;-0.584771;1.201474;1;penalty;1138.0;1.0;0.0;1710591817.0;12460529;detected_shot_handball;259941;2024-04-05 20:29:11.190000;2447.0;TSV_Hannover_Burgdorf;HSV_Hamburg
1712342073356.0;385;28:09;;1137;6.96436;31.322077;"13.04,0.01;13.04,0.01";13.035643;-0.00624;-1.072138;0.830874;1;penalty;1479.0;1.0;0.0;1710598433.0;12461219;detected_shot_handball;1515707;2024-04-05 20:34:33.356000;2447.0;TSV_Hannover_Burgdorf;HSV_Hamburg
1712342591677.0;385;30:00;;383;7.37609;23.944063;"12.65,0.63;12.65,0.63";12.65111;-0.632863;-1.622581;1.902948;0;penalty;0.0;0.0;0.0;0.0;12461552;detected_shot_handball;HannBall3;2024-04-05 20:43:11.677000;2447.0;TSV_Hannover_Burgdorf;HSV_Hamburg
1712501143682.0;385;12:54;;1858;7.367126;29.950783;"12.64,0.3;12.64,0.3";12.638962;-0.299434;1.170581;0.999656;0;penalty;72.0;0.0;0.0;1712991569.0;12505450;detected_shot_handball;868722;2024-04-07 16:45:43.682000;2451.0;SC_DHfK_Leipzig;TBV_Lemgo_Lippe
1712504534472.0;385;42:53;;1558;6.859499;32.442806;"13.14,-0.19;13.14,-0.19";13.143074;0.187883;1.422835;1.851951;1;penalty;1738.0;1.0;0.0;1713081081.0;12512128;detected_shot_handball;1581488;2024-04-07 17:42:14.472000;2451.0;SC_DHfK_Leipzig;TBV_Lemgo_Lippe
1712251768481.0;385;23:34;;1746;7.24942;32.247395;"12.76,0.27;12.76,0.27";12.755562;-0.268702;0.222223;0.121019;1;penalty;247.0;1.0;0.0;1709747889.0;12594619;detected_shot_handball;904752;2024-04-04 19:29:28.481000;2454.0;Frisch_Auf!_Goeppingen;Fuechse_Berlin
1712252419692.0;385;30:00;;1022;6.161354;7.837877;"-13.84,-0.22;-13.84,-0.22";-13.842447;0.216385;-0.058458;1.586414;0;penalty;0.0;0.0;0.0;0.0;12595716;detected_shot_handball;GoeppBall1;2024-04-04 19:40:19.692000;2454.0;Frisch_Auf!_Goeppingen;Fuechse_Berlin
1712253660847.0;385;35:34;;225;7.267971;29.326025;"12.74,0.37;12.74,0.37";12.741287;-0.366726;-0.143257;0.553221;1;penalty;1496.0;1.0;0.0;1709772573.0;12596822;detected_shot_handball;124641;2024-04-04 20:01:00.847000;2454.0;Frisch_Auf!_Goeppingen;Fuechse_Berlin
1712254295409.0;385;43:18;;225;7.290158;31.163586;"12.73,0.47;12.73,0.47";12.725208;-0.473089;0.116857;0.445263;1;penalty;1496.0;1.0;0.0;1709781835.0;12598418;detected_shot_handball;124641;2024-04-04 20:11:35.409000;2454.0;Frisch_Auf!_Goeppingen;Fuechse_Berlin
1712254745367.0;385;48:06;;225;7.151933;25.70573;"12.86,0.46;12.86,0.46";12.862587;-0.455494;-0.519302;1.054503;1;penalty;1496.0;1.0;0.0;1709788425.0;12599389;detected_shot_handball;124641;2024-04-04 20:19:05.367000;2454.0;Frisch_Auf!_Goeppingen;Fuechse_Berlin
1712254976963.0;385;51:19;;1746;7.077621;29.261677;"-12.94,-0.44;-12.94,-0.44";-12.936295;0.443613;1.243224;1.431674;0;penalty;247.0;0.0;0.0;1709791365.0;12599781;detected_shot_handball;904752;2024-04-04 20:22:56.963000;2454.0;Frisch_Auf!_Goeppingen;Fuechse_Berlin
1712500413614.0;385;3:09;;771;7.164496;26.917002;"-12.86,-0.6;-12.86,-0.6";-12.860575;0.59884;0.60992;1.787976;0;penalty;1392.0;0.0;0.0;1712968965.0;12602004;detected_shot_handball;1387007;2024-04-07 16:33:33.614000;2455.0;SC_Magdeburg;TVB_Stuttgart
1712500485218.0;385;3:50;;1491;7.413951;27.745115;"12.59,-0.13;12.59,-0.13";12.587135;0.126953;-0.936538;0.623454;1;penalty;1823.0;1.0;0.0;1712971119.0;12602092;detected_shot_handball;1872158;2024-04-07 16:34:45.218000;2455.0;SC_Magdeburg;TVB_Stuttgart
1712500910144.0;385;9:58;;771;7.527881;25.927721;"-12.48,0.23;-12.48,0.23";-12.475736;-0.233315;0.320915;1.263015;1;penalty;1392.0;1.0;0.0;1712984531.0;12603697;detected_shot_handball;1387007;2024-04-07 16:41:50.144000;2455.0;SC_Magdeburg;TVB_Stuttgart
1712500992796.0;385;10:48;;1491;7.374731;29.442289;"12.63,-0.08;12.63,-0.08";12.625721;0.081628;1.324054;1.48542;1;penalty;1823.0;1.0;0.0;1712986843.0;12603806;detected_shot_handball;1872158;2024-04-07 16:43:12.796000;2455.0;SC_Magdeburg;TVB_Stuttgart
1712501164860.0;385;12:56;;1491;7.428344;29.930351;"12.57,-0.08;12.57,-0.08";12.572044;0.075914;-2.451657;0.808562;0;penalty;1493.0;0.0;0.0;1712992153.0;12604034;detected_shot_handball;1872158;2024-04-07 16:46:04.860000;2455.0;SC_Magdeburg;TVB_Stuttgart
1712501293963.0;385;14:40;;771;7.623389;31.547169;"-12.38,0.3;-12.38,0.3";-12.382603;-0.302192;-0.043436;0.623221;1;penalty;1392.0;1.0;0.0;1712995879.0;12604562;detected_shot_handball;1387007;2024-04-07 16:48:13.963000;2455.0;SC_Magdeburg;TVB_Stuttgart
1712502487492.0;385;28:43;;771;7.089339;31.612116;"-12.92,-0.42;-12.92,-0.42";-12.923153;0.420665;0.177309;0.023606;0;penalty;1392.0;0.0;0.0;1713025745.0;12607592;detected_shot_handball;1387007;2024-04-07 17:08:07.492000;2455.0;SC_Magdeburg;TVB_Stuttgart
1712495409674.0;385;8:44;;1786;7.089174;35.646473;"12.93,-0.57;12.93,-0.57";12.934124;0.574265;1.412024;0.056269;1;penalty;1541.0;1.0;0.0;1712834495.0;12615559;detected_shot_handball;2091595;2024-04-07 15:10:09.674000;2456.0;Bergischer_HC;ThSV_Eisenach
1712495654250.0;385;11:47;;1786;6.85114;36.114098;"13.18,-0.67;13.18,-0.67";13.181942;0.672463;0.845908;0.568899;1;penalty;253.0;1.0;0.0;1712840379.0;12616308;detected_shot_handball;2091595;2024-04-07 15:14:14.250000;2456.0;Bergischer_HC;ThSV_Eisenach
1712495790646.0;385;13:14;;1786;7.176953;33.926758;"12.86,-0.68;12.86,-0.68";12.855484;0.681576;-0.477358;0.142719;1;penalty;1541.0;1.0;0.0;1712843863.0;12616492;detected_shot_handball;2091595;2024-04-07 15:16:30.646000;2456.0;Bergischer_HC;ThSV_Eisenach
1712496147645.0;385;16:41;;1786;7.18237;34.24435;"12.83,-0.39;12.83,-0.39";12.82811;0.387849;1.347405;1.741278;1;penalty;253.0;1.0;0.0;1712852647.0;12617282;detected_shot_handball;2091595;2024-04-07 15:22:27.645000;2456.0;Bergischer_HC;ThSV_Eisenach
1712496458894.0;385;19:54;;1786;6.962627;34.457741;"13.06,-0.62;13.06,-0.62";13.06459;0.615034;1.094815;0.398405;1;penalty;1541.0;1.0;0.0;1712860293.0;12617986;detected_shot_handball;2091595;2024-04-07 15:27:38.894000;2456.0;Bergischer_HC;ThSV_Eisenach
1712498602527.0;385;36:43;;1538;7.397032;32.528553;"12.6,-0.02;12.6,-0.02";12.602989;0.017472;-0.268816;1.88956;0;penalty;1839.0;0.0;0.0;1712915817.0;12621275;detected_shot_handball;880856;2024-04-07 16:03:22.527000;2456.0;Bergischer_HC;ThSV_Eisenach
1712500548217.0;385;57:25;;1786;7.004357;34.566048;"-13.01,0.36;-13.01,0.36";-13.005018;-0.362287;1.35;0.623727;1;penalty;253.0;1.0;0.0;1712973419.0;12625359;detected_shot_handball;2091595;2024-04-07 16:35:48.217000;2456.0;Bergischer_HC;ThSV_Eisenach
1712941651104.0;385;5:45;;1857;6.908767;32.585487;"13.09,0.16;13.09,0.16";13.093;-0.156289;0.652076;0.337887;1;penalty;1479.0;1.0;0.0;1717165829.0;12627364;detected_shot_handball;868728;2024-04-12 19:07:31.104000;2457.0;SC_DHfK_Leipzig;TSV_Hannover_Burgdorf
1712947075355.0;385;57:35;;1480;6.632416;31.489519;"13.39,0.56;13.39,0.56";13.390956;-0.556304;1.420761;0.308942;1;penalty;1738.0;1.0;0.0;1717265933.0;12637262;detected_shot_handball;259941;2024-04-12 20:37:55.355000;2457.0;SC_DHfK_Leipzig;TSV_Hannover_Burgdorf
1712945519847.0;385;10:39;;1538;7.534212;30.578442;"-12.47,0.09;-12.47,0.09";-12.466367;-0.093398;-1.639255;0.149583;0;penalty;106.0;;0.0;;12640051;detected_shot_handball;880856;2024-04-12 20:11:59.847000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712946402263.0;385;23:24;;1538;7.532309;31.193932;"-12.47,-0.3;-12.47,-0.3";-12.473769;0.302528;0.457229;1.845557;1;penalty;106.0;;0.0;;12642370;detected_shot_handball;880856;2024-04-12 20:26:42.263000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712948324534.0;385;36:42;;1897;7.199325;23.448473;"-12.81,-0.44;-12.81,-0.44";-12.813978;0.437465;1.558637;2.29308;0;penalty;253.0;;0.0;;12645112;detected_shot_handball;125124;2024-04-12 20:58:44.534000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712948528799.0;385;39:24;;1538;7.508038;17.881336;"12.5,0.23;12.5,0.23";12.495525;-0.231278;1.944364;2.1627;0;penalty;910.0;;0.0;;12645476;detected_shot_handball;880856;2024-04-12 21:02:08.799000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712948592123.0;385;39:59;;1897;7.372332;23.50049;"-12.63,-0.29;-12.63,-0.29";-12.633416;0.291082;0.881521;2.04125;0;penalty;253.0;;0.0;;12645533;detected_shot_handball;125124;2024-04-12 21:03:12.123000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712948921768.0;385;43:37;;1897;7.328189;22.363617;"-12.67,-0.18;-12.67,-0.18";-12.674026;0.180172;0.865169;1.70906;1;penalty;253.0;;0.0;;12646368;detected_shot_handball;125124;2024-04-12 21:08:41.768000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712949016390.0;385;44:50;;1897;7.57779;31.090649;"-12.43,-0.37;-12.43,-0.37";-12.43138;0.372685;-0.487994;0.560091;1;penalty;253.0;;0.0;;12646509;detected_shot_handball;125124;2024-04-12 21:10:16.390000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712949494776.0;385;51:12;;1897;7.166786;26.8957;"-12.84,-0.28;-12.84,-0.28";-12.838575;0.277164;-1.891151;1.952665;0;penalty;253.0;;0.0;;12647596;detected_shot_handball;125124;2024-04-12 21:18:14.776000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712949989519.0;385;58:29;;1193;7.294198;28.712194;"-12.72,0.5;-12.72,0.5";-12.723244;-0.504127;-1.296512;1.743892;1;penalty;253.0;;0.0;;12649229;detected_shot_handball;1560004;2024-04-12 21:26:29.519000;2458.0;Rhein_Neckar_Loewen;Bergischer_HC
1712945739543.0;385;14:03;;1139;6.88752;31.398842;"-13.12,0.41;-13.12,0.41";-13.124672;-0.409631;1.090755;1.001751;1;penalty;0.0;;0.0;;12652129;detected_shot_handball;876092;2024-04-12 20:15:39.543000;2459.0;HSV_Hamburg;THW_Kiel
1712948148187.0;385;32:17;;1139;7.243736;30.465235;"12.76,-0.11;12.76,-0.11";12.757095;0.10975;1.552421;1.34079;0;penalty;0.0;;0.0;;12655941;detected_shot_handball;876092;2024-04-12 20:55:48.187000;2459.0;HSV_Hamburg;THW_Kiel
1712949334543.0;385;47:13;;1426;7.317792;31.40519;"-12.68,0.04;-12.68,0.04";-12.682323;-0.041161;-1.471385;0.24893;1;penalty;0.0;;0.0;;12658677;detected_shot_handball;BaliBall3;2024-04-12 21:15:34.543000;2459.0;HSV_Hamburg;THW_Kiel
1712949384918.0;385;48:03;;1139;7.726311;27.305885;"12.27,0.11;12.27,0.11";12.274532;-0.114184;-0.661259;1.782232;1;penalty;0.0;;0.0;;12658719;detected_shot_handball;876092;2024-04-12 21:16:24.918000;2459.0;HSV_Hamburg;THW_Kiel
1711044263576.0;385;3:45;;771;7.303515;21.352098;"12.73,0.68;12.73,0.68";12.728264;-0.680573;0.715551;1.539043;1;penalty;1476.0;1.0;0.0;1697453603.0;12761653;detected_shot_handball;1387007;2024-03-21 19:04:23.576000;2469.0;SC_Magdeburg;HC_Erlangen
1711047277362.0;385;32:09;;771;7.044172;28.991314;"-12.98,-0.57;-12.98,-0.57";-12.978872;0.569316;3.616606;1.793226;0;penalty;1476.0;0.0;0.0;1697494277.0;12767447;detected_shot_handball;1387007;2024-03-21 19:54:37.362000;2469.0;SC_Magdeburg;HC_Erlangen
1711048034150.0;385;41:46;;297;7.175138;33.628174;"-12.83,-0.18;-12.83,-0.18";-12.827081;0.17841;0.668598;0.220524;1;penalty;1476.0;1.0;0.0;1697504075.0;12769411;detected_shot_handball;124891;2024-03-21 20:07:14.150000;2469.0;SC_Magdeburg;HC_Erlangen
1712422458161.0;385;0:00;;1084;7.581276;25.498644;"12.44,0.61;12.44,0.61";12.443279;-0.609691;1.387416;0.80123;0;penalty;0.0;0.0;0.0;0.0;12773005;detected_shot_handball;KielBall1;2024-04-06 18:54:18.161000;2470.0;THW_Kiel;HC_Erlangen
1712423166371.0;385;4:39;;335;7.079395;29.634787;"12.94,0.51;12.94,0.51";12.939243;-0.513369;1.055577;0.134144;1;penalty;760.0;1.0;0.0;1711846207.0;12774111;detected_shot_handball;261707;2024-04-06 19:06:06.371000;2470.0;THW_Kiel;HC_Erlangen
1712423995634.0;385;14:31;;335;7.066105;30.086998;"12.95,0.42;12.95,0.42";12.946472;-0.42141;1.153137;0.059215;0;penalty;760.0;0.0;0.0;0.0;12776204;detected_shot_handball;261707;2024-04-06 19:19:55.634000;2470.0;THW_Kiel;HC_Erlangen
1712427337212.0;385;41:16;;335;7.401693;31.16658;"-12.6,0.23;-12.6,0.23";-12.601891;-0.230295;-1.889005;0.520047;0;penalty;1476.0;0.0;0.0;0.0;12782128;detected_shot_handball;261707;2024-04-06 20:15:37.212000;2470.0;THW_Kiel;HC_Erlangen
1712427787218.0;385;46:22;;1548;7.265779;32.979851;"-12.74,0.27;-12.74,0.27";-12.7394;-0.274278;0.685153;0.298977;0;penalty;1476.0;0.0;0.0;0.0;12783121;detected_shot_handball;1560210;2024-04-06 20:23:07.218000;2470.0;THW_Kiel;HC_Erlangen
1712428503211.0;385;53:59;;1548;7.229674;32.122189;"-12.77,0.26;-12.77,0.26";-12.774939;-0.25821;0.757575;1.716823;1;penalty;760.0;1.0;0.0;1711979581.0;12784268;detected_shot_handball;1560210;2024-04-06 20:35:03.211000;2470.0;THW_Kiel;HC_Erlangen
1712505740627.0;385;1:27;;1897;7.256419;26.368029;"12.75,0.29;12.75,0.29";12.749317;-0.288465;-0.351639;1.279915;0;penalty;28.0;0.0;0.0;0.0;12785674;detected_shot_handball;125124;2024-04-07 18:02:20.627000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712506293608.0;385;8:44;;1176;7.545586;30.818705;"-12.46,-0.2;-12.46,-0.2";-12.457088;0.20089;-0.779221;0.081856;0;penalty;910.0;0.0;0.0;0.0;12787050;detected_shot_handball;1521943;2024-04-07 18:11:33.608000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712506365772.0;385;10:00;;1176;7.375236;31.816309;"-12.63,-0.21;-12.63,-0.21";-12.627781;0.210913;0.70529;1.940892;0;penalty;910.0;0.0;0.0;1713125421.0;12787162;detected_shot_handball;1521943;2024-04-07 18:12:45.772000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712507097510.0;385;20:10;;1525;7.03519;27.31189;"-12.97,0.26;-12.97,0.26";-12.969629;-0.260352;-1.161671;1.390993;0;penalty;910.0;0.0;0.0;0.0;12789080;detected_shot_handball;1854132;2024-04-07 18:24:57.510000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712507840155.0;385;30:11;;1897;7.24245;26.437876;"12.77,0.39;12.77,0.39";12.767921;-0.387449;1.151146;1.726489;0;penalty;28.0;0.0;0.0;0.0;12790955;detected_shot_handball;125124;2024-04-07 18:37:20.155000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712509355456.0;385;37:27;;1686;7.326266;28.761686;"-12.68,-0.34;-12.68,-0.34";-12.681545;0.338227;-1.381394;1.019347;1;penalty;28.0;1.0;0.0;1713210827.0;12792479;detected_shot_handball;2256155;2024-04-07 19:02:35.456000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712509970037.0;385;44:33;;1525;7.119707;29.810459;"12.88,-0.21;12.88,-0.21";12.883392;0.210042;0.810178;0.313838;0;penalty;910.0;0.0;0.0;0.0;12793768;detected_shot_handball;1854132;2024-04-07 19:12:50.037000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712510096911.0;385;45:44;;1525;7.055299;33.169907;"12.96,-0.39;12.96,-0.39";12.955658;0.393051;-1.080946;0.074444;0;penalty;1531.0;0.0;0.0;0.0;12793999;detected_shot_handball;1854132;2024-04-07 19:14:56.911000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712510511267.0;385;51:22;;1897;7.334891;24.797073;"-12.67,-0.29;-12.67,-0.29";-12.670884;0.29102;0.827691;0.647118;0;penalty;1912.0;0.0;0.0;0.0;12795055;detected_shot_handball;125124;2024-04-07 19:21:51.267000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1712510629859.0;385;53:20;;1525;7.599465;27.239586;"12.4,0;12.4,0";12.400536;-0.004438;-1.002308;1.277766;0;penalty;1531.0;0.0;0.0;0.0;12795575;detected_shot_handball;1854132;2024-04-07 19:23:49.859000;2471.0;HSG_Wetzlar;Rhein_Neckar_Loewen
1713463081680.0;385;31:02;;1525;7.088717;26.722847;"12.92,-0.4;12.92,-0.4";12.922482;0.398307;0.479227;0.068313;1;penalty;1496.0;1.0;0.0;1723338309.0;12803391;detected_shot_handball;1854132;2024-04-18 19:58:01.680000;2472.0;Frisch_Auf!_Goeppingen;HSG_Wetzlar
1713464521404.0;385;50:00;;1176;7.449698;33.1777;"12.57,0.55;12.57,0.55";12.570484;-0.547999;1.3001;0.0;1;penalty;1634.0;1.0;0.0;1723357555.0;12806648;detected_shot_handball;1521943;2024-04-18 20:22:01.404000;2472.0;Frisch_Auf!_Goeppingen;HSG_Wetzlar
1713459872518.0;385;3:35;;1558;7.24445;29.127375;"-12.76,0.18;-12.76,0.18";-12.757843;-0.182261;1.016557;1.724846;1;penalty;1479.0;1.0;0.0;1723292307.0;12809083;detected_shot_handball;1581488;2024-04-18 19:04:32.518000;2473.0;TBV_Lemgo_Lippe;TSV_Hannover_Burgdorf
1713463637859.0;385;38:56;;1558;6.903728;31.935986;"13.12,-0.6;13.12,-0.6";13.122372;0.599732;1.057765;1.815346;1;penalty;1479.0;1.0;0.0;1723346539.0;12815789;detected_shot_handball;1581488;2024-04-18 20:07:17.859000;2473.0;TBV_Lemgo_Lippe;TSV_Hannover_Burgdorf
1713464568850.0;385;52:01;;1558;6.841694;25.440351;"13.19,-0.62;13.19,-0.62";13.186094;0.616015;0.369009;1.674245;1;penalty;1916.0;1.0;0.0;1723358163.0;12818037;detected_shot_handball;1581488;2024-04-18 20:22:48.850000;2473.0;TBV_Lemgo_Lippe;TSV_Hannover_Burgdorf
1713459366025.0;385;;;375;7.279768;26.534716;"12.72,-0.26;12.72,-0.26";12.724922;0.261278;1.794759;0.570763;0;penalty;0.0;;0.0;;12819641;detected_shot_handball;RheinBall1;2024-04-18 18:56:06.025000;2474.0;Rhein_Neckar_Loewen;MT_Melsungen
1713459854571.0;385;2:38;;1897;7.235452;27.963364;"12.77,0.3;12.77,0.3";12.770786;-0.300391;-0.255054;0.313982;1;penalty;1472.0;;0.0;;12820088;detected_shot_handball;125124;2024-04-18 19:04:14.571000;2474.0;Rhein_Neckar_Loewen;MT_Melsungen
1713460197058.0;385;8:03;;1897;7.12511;26.159;"12.88,0.29;12.88,0.29";12.880878;-0.292057;0.894055;0.438919;0;penalty;1472.0;;0.0;;12821220;detected_shot_handball;125124;2024-04-18 19:09:57.058000;2474.0;Rhein_Neckar_Loewen;MT_Melsungen
1713460829035.0;385;16:19;;1897;7.263409;23.444239;"12.75,0.35;12.75,0.35";12.745056;-0.35058;0.744506;1.025505;1;penalty;1472.0;;0.0;;12823025;detected_shot_handball;125124;2024-04-18 19:20:29.035000;2474.0;Rhein_Neckar_Loewen;MT_Melsungen
1713460958633.0;385;18:03;;838;7.008122;26.504131;"-12.99,-0.13;-12.99,-0.13";-12.993145;0.133288;0.968031;1.797009;0;penalty;106.0;;0.0;;12823236;detected_shot_handball;356272;2024-04-18 19:22:38.633000;2474.0;Rhein_Neckar_Loewen;MT_Melsungen
